City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity
Raipur,2021-03-26,107.5438566216808,193.44205595416207,72.77417199362623,69.36676644277651,1.498772962506594,88.38655053812444,12.809516019783972,48.850368446774866
Varanasi,2021-03-27,209.41829179114328,325.599344882787,64.32482482450936,91.3971573849009,2.493565896539114,78.23314120859168,20.734407494316724,24.165015071091325
Chennai,2021-03-28,208.90479337649006,61.549280518827,67.39058626489384,5.2157926599399875,3.8008760789472444,69.20325841855032,20.874193022579853,41.74855801395499
Delhi,2021-03-29,56.92298428605724,363.60458645023385,73.87853082471064,79.84639935708721,3.211178629155257,69.15980166058381,13.698838357577037,96.07407860260369
Vadodara,2021-03-30,295.69434365009016,237.79409607100428,40.943701813688,20.82414314812958,1.3237309827366652,96.36898629212403,21.961770294679763,43.0867642486932
Nagpur,2021-03-31,136.5495881281238,182.7796536336499,21.49562391253877,26.976160328756748,4.6456645766281275,72.51052039545922,29.77549435044008,24.653856011330852
Chandigarh,2021-04-01,292.06192014915143,149.27078133131752,40.07413264899772,98.97006128604225,9.566929430063668,48.282852912141706,13.333901588218044,54.66500977230407
Mumbai,2021-04-02,101.70320263752154,270.46578055266184,15.164341064419762,61.09997148407218,4.427040943221066,82.04239176546409,11.068288013136891,52.31725248440489
Agra,2021-04-03,297.0151866480799,309.0111407251308,144.53803283541689,69.44226494037366,3.8309495109641154,85.36794617928045,20.12917853265872,94.24804149765566
Chennai,2021-04-04,64.65631041804043,228.40720223436156,51.57788628606217,95.55378641343584,4.724033752038731,17.63390769252342,30.497838343210795,42.796132513986194
Hyderabad,2021-04-05,158.42370768806023,268.80090400385905,129.5614586868432,79.1930721177034,6.081585705741874,19.241645074452542,42.66577989718479,70.31694977433555
Aurangabad,2021-04-06,57.70830525613779,345.1996549284684,51.04671506105371,15.69211539501848,1.0645478047109365,77.94318124370764,26.16096500491883,22.80719156923289
Nashik,2021-04-07,194.80602951033342,164.74581608918734,81.66241745726879,30.73954836002813,8.485371843969281,47.4760214955345,28.6218074594367,57.7328498139634
Hyderabad,2021-04-08,257.8397039807821,66.45696394869304,67.75977742648706,22.66850371033355,3.5328871949768756,38.464674884775775,36.89032195641994,96.72791649471723
Mumbai,2021-04-09,233.54807180800088,262.3700584281128,53.87708814614815,62.76508187122797,5.840436998559459,75.02110916147228,43.282921117058116,98.25035824805853
Srinagar,2021-04-10,233.55042639750522,47.15245153972347,33.50571082688463,71.82277795918661,3.2360283368426153,81.28273243079438,18.726217950495457,73.88655224411434
Agra,2021-04-11,179.21809513961932,331.32630638269666,116.02670193807046,87.87793541247193,6.770024390215449,13.816148226219068,42.43128031467022,78.55994606522029
Aurangabad,2021-04-12,210.36510151607354,361.51788486199797,14.500784714871383,87.99083730218548,0.3788836980003406,14.211573115517503,11.439918231622432,62.121173021993215
Guwahati,2021-04-13,171.93303148139063,83.33536815173987,65.98938721227142,50.60633866068739,0.9235272218537668,77.62969084717412,39.41566527837231,77.24348011332032
Kota,2021-04-14,187.0385195718311,47.07154771626254,141.14085240813708,72.02149298167447,7.296005242172003,58.71786633085641,13.515509188141277,91.62907811425457
Raipur,2021-04-15,167.95792737376343,197.45019193193303,38.23689891409997,54.86585678487736,1.0023006786334159,89.62903055826007,22.66291365397928,27.97900945216318
Jabalpur,2021-04-16,225.17147452209147,136.30442472730255,55.73768990506429,37.690740550527615,4.543893781715054,94.61971245402604,36.614672997866904,38.58903251223215
Visakhapatnam,2021-04-17,31.05109847414598,109.25930362150014,66.97759942571903,64.38991362460031,8.401262158634154,30.96425602252413,30.928534391067174,51.03599953929057
Bangalore,2021-04-18,193.70656432008354,39.2115457819414,13.641167232451625,27.06428089037006,0.48232526213047666,69.5253550184302,28.046293079763352,86.92175486464802
Visakhapatnam,2021-04-19,75.26396048279737,332.8977636507152,117.20022814621639,5.385801980590461,5.881496305381679,16.647463253344384,20.344664271541724,38.93628038944887
Kolkata,2021-04-20,75.46099977851894,307.40895050285604,142.61178388996117,96.28240567081303,9.472848021377002,57.58692635038508,32.43958880761868,36.786409457641405
Surat,2021-04-21,215.70502846333068,360.77343081667846,97.57082331827472,82.20705406286521,5.140699981188376,36.37223462182725,40.36738720609419,34.42606391968175
Madurai,2021-04-22,263.12228215366105,305.1456281972869,67.86773973342324,57.40672642460183,7.202862572134868,78.67153057082479,16.55430895909295,68.14328238454766
Solapur,2021-04-23,113.67784357047853,367.0278333613115,110.80294377394833,72.40781193856347,6.622972941591433,59.07488245783281,24.808863122169157,20.389034070108714
Chandigarh,2021-04-24,139.8136879091456,355.55235892003225,103.26036231812085,56.98019143887424,1.6002803164925097,10.599762194866418,38.53198130458967,53.14607289977011
Howrah,2021-04-25,131.75175334290822,350.12366401414386,54.749431444190364,64.25262085496746,7.27448464521249,15.19499416816007,44.16368248800107,20.07274764732916
Kota,2021-04-26,93.80170651228234,173.69867376116116,108.80471816897706,97.23828613072274,7.918416433093792,95.09895961386182,21.6546722314398,35.35936051934818
Vadodara,2021-04-27,132.60465203720483,176.65614842149537,98.4820580004437,54.62140728297268,9.011115689099963,80.15007829407882,17.293365181694917,82.17199134269765
Hyderabad,2021-04-28,224.01019939186992,74.32553186989992,29.80139766681211,74.74377509093149,0.7703230812643693,19.72797102716423,35.908292727087044,84.22306122218629
Gwalior,2021-04-29,43.022736048271305,300.519947864979,87.73661536494828,53.711899348335066,5.039148390690805,12.381017681638804,37.22095658891332,71.40977027507859
Nashik,2021-04-30,214.46060594588644,310.14343797281305,91.64023842674833,82.72476685376543,1.1135751616110126,18.84877521184463,38.76116755022325,93.8441213146161
Raipur,2021-05-01,119.06533867304967,306.9132278459243,133.80380685272928,33.606119798977495,2.3442346231654603,83.79579320620006,17.606334728189765,79.22813563295189
Kota,2021-05-02,298.96028121680945,358.59128645570644,119.58770779611012,58.91081553135464,8.127875064321968,11.354137801084141,31.794300958490947,66.34214627986262
Nagpur,2021-05-03,173.3699129680617,139.6679783934116,40.46729316701784,69.64972637849041,8.248523520440465,56.0106382319978,11.330347759081464,58.10220232681482
Srinagar,2021-05-04,163.95906425834053,276.02995549217457,67.75286214962577,17.387415335745704,5.547863355140871,34.930292218858234,30.01058294247661,94.99886001525893
Kolkata,2021-05-05,229.29001626694935,125.4701041715717,118.06391100432423,28.225167051702147,6.047026843984361,80.88497824192211,11.478569184724023,44.39377231643864
Nashik,2021-05-06,212.9620834342209,121.05687887654979,129.16079072142222,68.65054333214994,1.9413722829415143,89.51942900860902,17.940284898356207,53.524329358954716
Allahabad,2021-05-07,56.67541630167805,69.7226495036169,65.30994779314605,68.08498068146172,9.515606709260968,56.214672155004045,44.85512491131449,32.791568026582624
LucknowUntitled document,2021-05-08,224.27939224657368,156.20309476738151,129.61839160414672,73.40230015182966,0.40630125521618854,75.91217489070439,26.314563142090538,92.1346880171202
Allahabad,2021-05-09,99.79800661158365,288.51582174769544,85.30804684528432,52.43108922971785,8.635214798045023,75.8875565998888,34.761792876800605,39.0307087075313
Gwalior,2021-05-10,19.233844087206958,206.82705416717997,17.889606471842527,16.219029052725972,5.985979060823552,45.016962762201594,31.876129729484187,91.22848015747041
Jaipur,2021-05-11,191.32302312185894,63.85261249427254,47.66550091138736,24.75989057912522,9.664544815752848,65.9778182214018,18.13174629485355,97.07372945401164
Navi Mumbai,2021-05-12,253.68249229838102,58.25815659880325,138.7426252551386,28.345766258531622,5.214683654448739,58.94641124207551,33.580741961751016,80.09241045204604
Aurangabad,2021-05-13,257.71636911863243,81.71966602054378,74.62767023162759,55.08300198367067,5.908776492518992,47.9146199535336,33.66580910023808,29.11356573968306
Jodhpur,2021-05-14,62.964109065533066,341.2549848563241,56.96802194350316,44.0839562720601,7.88191358724978,78.11657798932504,36.51169660078489,93.96707509210023
Ahmedabad,2021-05-15,62.219278172119246,246.01900025677554,132.03680283061186,48.12858215981401,1.227609095181793,49.530979093934064,14.943862302415933,84.27465910088375
Chennai,2021-05-16,291.9377652124507,30.37664734001708,90.77748698811735,89.91712823969115,8.914211103323284,43.784779909024145,31.088667484908544,75.02082296580085
Guwahati,2021-05-17,197.02872775749114,150.11836332406455,104.4342651443432,35.08544094710818,5.112622199772746,67.46609046091524,23.237715739836524,66.14524162268523
Nashik,2021-05-18,252.11278758150243,245.5607668560248,24.559842314801838,77.28088859782572,2.944630696248223,95.91067171328473,14.761696824573214,41.43611220039925
Srinagar,2021-05-19,178.4263952448924,103.47248509828424,72.81989030046682,64.42508401590725,0.3175726528127259,41.97284422005352,23.033225510314544,66.39470564378487
Nashik,2021-05-20,89.22486046010415,373.51849870625523,77.80207688338277,91.3420187008021,9.702254081141326,71.7510570698345,15.933078594267846,37.03729802303289
Varanasi,2021-05-21,258.27024599979677,177.2852491081396,147.82592635089657,69.1665736956446,9.666523240918703,32.65405630848107,16.38047648942404,73.0245088137792
Kanpur,2021-05-22,182.75087322459427,150.3838389934329,45.57797835062429,94.84080199843154,7.1579956475675575,87.00210512321158,12.331168370005788,85.59619467381344
Vijayawada,2021-05-23,174.21522354304943,281.02133998578313,52.53665369637524,25.154507968445227,6.33839946239166,55.92913430637946,36.87384621828252,75.22070041813696
Chandigarh,2021-05-24,108.67344532277855,204.1355924386458,138.25111817186303,88.81853679127416,1.1892845869444266,65.38542019789946,23.144088446761693,76.30004009425775
Bangalore,2021-05-25,208.75716196451395,383.2263207497874,145.1185541322742,51.37075906371223,2.5354065190160435,56.87078012116608,39.25971229544017,55.02635053687976
Bhopal,2021-05-26,141.34333070284114,389.3236460693304,72.85247007333643,5.741672085993179,9.154939345531721,33.81075536857427,19.310919051546133,21.350291981669383
Coimbatore,2021-05-27,55.49564060697445,92.99786646584634,85.36499680769163,59.358496331237184,0.23015917313736983,86.20135395150596,41.61184343827756,61.59150826839246
Howrah,2021-05-28,125.69946558391358,142.36112162818176,123.83595977483716,99.78436617009334,9.210179136837308,87.45117811880246,26.372739715275223,30.584328118285626
Dhanbad,2021-05-29,199.24620903793505,88.92672776927792,63.97360534953228,7.1144686001094115,1.6417468581604395,14.55975793945526,26.68138891680161,69.0089584744309
Kota,2021-05-30,166.34928575144028,318.1021338329255,127.41221567728404,60.45420111163386,8.03777941529507,47.43889345248426,31.594520824783963,60.33386333764053
Nagpur,2021-05-31,139.68729490956446,288.7762829741766,62.32252900052763,86.51823365913468,5.229327192469752,14.216894852508036,38.157426166685454,85.45437618391021
LucknowUntitled document,2021-06-01,236.87566585182205,384.06851476126883,40.42236915260409,61.490026239816196,5.067821689941913,36.84763306909509,43.85084716215016,39.078357483886705
Guwahati,2021-06-02,270.36406263734347,371.5964856603018,28.444023493842952,76.84417510934314,2.0682030607776474,72.38012237851761,17.032681509025785,65.18056890672082
Visakhapatnam,2021-06-03,190.94533494586221,188.18497942455204,95.89996934909553,20.327159415253952,7.1567718238060625,72.26953410648943,14.164522193361593,56.5871176953941
Hyderabad,2021-06-04,114.67532329615126,104.66349527513613,48.93268454886899,92.72286611083531,6.896796454515603,95.65801331394182,40.84346335340018,94.92579594149277
Kota,2021-06-05,10.274916777333507,149.03992572365183,36.14274907394832,53.290875623290916,4.242470803245326,96.45787392286987,36.67606966158493,93.67858442880626
Kanpur,2021-06-06,30.36298268087501,354.37897253935154,83.42806336478355,62.20153802997192,8.179989512175228,46.637677450836954,37.55346909958541,60.36843647952074
Chandigarh,2021-06-07,37.84274118514037,399.5824486488309,93.74874702930255,11.970787121736656,6.973033490301193,99.28216561836255,11.626507532822355,89.10605541095212
Gwalior,2021-06-08,214.3286459243989,271.4847659340006,55.96880108485047,71.98622692135312,4.897641777055807,83.51798435645905,26.398350682661388,98.16893719573241
Chennai,2021-06-09,208.1670075590452,179.64876378865426,85.99259079458643,42.22214422181243,2.0372951470360876,52.31563533555687,40.82141879170145,90.69903598751858
Bangalore,2021-06-10,194.36858311493495,38.84048870127769,58.17245512299053,65.65809428234998,4.634106770052242,40.92989733026913,29.13841031621878,45.99096775432144
Dhanbad,2021-06-11,155.69561071117727,165.1665968880718,20.878896933864716,84.06228175637112,7.797278212819177,77.8038803432135,41.87259360385217,93.19763600064485
Nagpur,2021-06-12,273.55901903520805,118.55458199788563,22.75557481456481,8.978202327585972,7.584494837015679,32.8057456125335,37.147676338557176,73.87989182848227
Pune,2021-06-13,102.78192226600227,154.25411305153068,99.60254886433486,55.11416720996763,4.842652574902177,37.75942844673906,44.630130817979655,95.25747417751822
Vijayawada,2021-06-14,30.88772973709015,116.08310683815714,80.90786748695523,98.41893045634816,5.724028767009145,61.82987149586068,39.1132625467105,65.86420730968632
Mumbai,2021-06-15,154.27242688874546,378.6140783685525,94.69148177258822,23.989906946210485,3.056964785822695,47.633714951936255,24.784344840266343,83.09578711696712
Ranchi,2021-06-16,277.22769811963593,233.2164325943188,24.05711199856518,70.00150289019085,0.27593911749428396,57.345677524028545,30.994805966192455,93.86332163659709
Raipur,2021-06-17,286.4106741320342,221.9230141835816,39.948179478848964,79.66439041319154,0.5845623915443902,72.60697125260458,16.592784665124416,31.47719881543818
Gwalior,2021-06-18,261.4454827694584,46.69614879274957,14.645221131441062,57.705303496046724,3.0918469893737006,87.2091788329131,43.94075661881303,85.63816228564586
LucknowUntitled document,2021-06-19,223.34963074545547,32.07503054771336,112.13050353723472,9.652268832150593,2.2595043269544792,64.60627387654986,11.910775698607951,77.07180812985243
Vadodara,2021-06-20,52.14963947825712,223.7919862963311,104.05533705665333,19.807805830668627,5.609735886450346,88.8067657900637,42.63807837168741,79.2852229815575
Nashik,2021-06-21,68.12135588288399,195.74746521668652,105.5979372654126,16.901331450199365,7.519198966942821,83.17932923369312,44.75314213960924,58.636590993112215
Vadodara,2021-06-22,278.01865418031525,278.4528198185652,33.210994666515546,35.93003362062751,2.936555253344835,37.94838636379308,21.84375822546226,91.19928329642494
Kolkata,2021-06-23,150.08575425408114,52.93559427410541,54.416178645751025,91.89946076397655,3.7338341566494777,39.95772566069068,32.620963395869126,74.16663684249266
Varanasi,2021-06-24,149.12867640680108,299.44716278511544,69.3347971789923,23.65109185467699,0.2454625054085919,51.52467848890235,17.299101591652377,49.725858024564545
